GOLDEN MILE FOOD CENTRE,02-201,8.20,PIECE & SUNDRY GOODS,$228.00,Sep-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-205,8.90,PIECE & SUNDRY GOODS,$189.00,Jul-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-207,7.00,PIECE & SUNDRY GOODS,$51.00,May-2012
,,,,,
GOLDEN MILE FOOD CENTRE,02-207,8.20,PIECE & SUNDRY GOODS,$102.00,Jul-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-208,8.20,PIECE & SUNDRY GOODS,$100.00,Aug-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-208,8.20,PIECE & SUNDRY GOODS,$288.00,Nov-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-209,8.20,PIECE & SUNDRY GOODS,$52.00,Jul-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-212,8.00,PIECE & SUNDRY GOODS,$52.00,Jul-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-213,7.00,PIECE & SUNDRY GOODS,$101.00,May-2012
,,,,,
GOLDEN MILE FOOD CENTRE,02-213,8.00,PIECE & SUNDRY GOODS,$310.00,Oct-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-215,8.20,PIECE & SUNDRY GOODS,$389.10,Jul-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-216,8.00,PIECE & SUNDRY GOODS,$310.00,Oct-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-217,8.00,PIECE & SUNDRY GOODS,$398.80,Aug-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-218,8.00,PIECE & SUNDRY GOODS,$608.88,Aug-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-220,8.10,PIECE & SUNDRY GOODS,$600.00,Jul-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-223,8.40,PIECE & SUNDRY GOODS,$599.00,Sep-2016
,,,,,
GOLDEN MILE FOOD CENTRE,02-224,9.20,PIECE & SUNDRY GOODS,$386.00,Sep-2016
,,,,,
HOLLAND ROAD MARKET,01-38,5.25,PIECE & SUNDRY GOODS,$359.00,Aug-2015
,,,,,
HOLLAND ROAD MARKET,01-05,5.88,PIECE & SUNDRY GOODS,"$1,639.00",Oct-2015
,,,,,
HOLLAND VILLAGE MARKET,01-32,5.25,PRESERVED & DRIED GOODS,$603.00,Aug-2013
,,,,,
HOLLAND VILLAGE MARKET,01-32,5.25,PRESERVED & DRIED GOODS,$600.00,Feb-2014
,,,,,
HOLLAND VILLAGE MARKET,01-35,5.25,PIECE & SUNDRY GOODS,$528.00,Sep-2014
,,,,,
HOLLAND VILLAGE MARKET,01-35,5.25,PIECE & SUNDRY GOODS,$588.00,Apr-2015
,,,,,
HOLLAND VILLAGE MARKET,01-35,5.25,PRESERVED & DRIED GOODS,$720.00,Dec-2013
,,,,,
HOLLAND VILLAGE MARKET,01-35,5.25,PRESERVED & DRIED GOODS,$121.00,Aug-2016
,,,,,
HOLLAND VILLAGE MARKET,01-37,5.25,PIECE & SUNDRY GOODS,$480.00,Mar-2016
,,,,,
HOLLAND VILLAGE MARKET,01-37,5.25,PIECE & SUNDRY GOODS,$399.00,Oct-2016
,,,,,
HOLLAND VILLAGE MARKET,01-38,5.25,PIECE & SUNDRY GOODS,$500.00,Jun-2014
,,,,,
HOLLAND VILLAGE MARKET,01-39,5.28,PRESERVED & DRIED GOODS,$450.00,Jan-2014
,,,,,
HOLLAND VILLAGE MARKET,01-01,5.88,PIECE & SUNDRY GOODS,"$1,299.00",Jan-2014
,,,,,
HOLLAND VILLAGE MARKET,01-01,5.88,PIECE & SUNDRY GOODS,"$1,328.00",Jul-2014
,,,,,
HOLLAND VILLAGE MARKET,01-01,5.88,PIECE & SUNDRY GOODS,"$1,390.00",Oct-2016
,,,,,
HOLLAND VILLAGE MARKET,01-02,5.88,PIECE & SUNDRY GOODS,"$1,288.00",Dec-2013
,,,,,
HOLLAND VILLAGE MARKET,01-04,5.88,PIECE & SUNDRY GOODS,"$1,418.00",Apr-2015
,,,,,
HOLLAND VILLAGE MARKET,01-04,5.88,PIECE & SUNDRY GOODS,"$1,288.00",Dec-2015
,,,,,
HOLLAND VILLAGE MARKET,01-04,5.88,PIECE & SUNDRY GOODS,"$1,208.00",Apr-2016
,,,,,
HOLLAND VILLAGE MARKET,01-06,5.88,PIECE & SUNDRY GOODS,"$1,200.00",Jan-2016
,,,,,
HOLLAND VILLAGE MARKET,01-06,5.88,PIECE & SUNDRY GOODS,"$1,339.00",Apr-2016
,,,,,
HOLLAND VILLAGE MARKET,01-07,5.88,PIECE & SUNDRY GOODS,"$1,607.00",May-2016
,,,,,
HOLLAND VILLAGE MARKET,01-08,5.88,PIECE & SUNDRY GOODS,"$1,608.00",May-2016
,,,,,
HOLLAND VILLAGE MARKET,01-09,5.88,PIECE & SUNDRY GOODS,"$1,308.00",Feb-2016
,,,,,
HOLLAND VILLAGE MARKET,01-10,9.15,PIECE & SUNDRY GOODS,"$2,600.00",Jan-2016
,,,,,
HOLLAND VILLAGE MARKET,01-10,9.15,PIECE & SUNDRY GOODS,"$1,500.00",May-2016
,,,,,
KALLANG ESTATE MARKET,01-22,6.70,PRESERVED & DRIED GOODS,$368.00,Apr-2015
,,,,,
NORTH BRIDGE ROAD MARKET,01-63,7.04,PIECE & SUNDRY GOODS,$259.00,Apr-2016
,,,,,
NORTH BRIDGE ROAD MARKET,01-64,7.04,PIECE & SUNDRY GOODS,$485.00,Jun-2013
,,,,,
NORTH BRIDGE ROAD MARKET,01-64,7.04,PIECE & SUNDRY GOODS,$313.00,Jul-2014
,,,,,
NORTH BRIDGE ROAD MARKET,01-64,7.04,PIECE & SUNDRY GOODS,$300.00,Jul-2016
,,,,,
NORTH BRIDGE ROAD MARKET,01-68,5.28,PIECE & SUNDRY GOODS,$481.00,Jan-2013
,,,,,
NORTH BRIDGE ROAD MARKET,01-68,5.28,PIECE & SUNDRY GOODS,$300.00,Jan-2016
,,,,,
NORTH BRIDGE ROAD MARKET,01-71,7.04,PIECE & SUNDRY GOODS,$302.00,Dec-2013
,,,,,
NORTH BRIDGE ROAD MARKET,01-71,7.04,PIECE & SUNDRY GOODS,$500.00,Oct-2014
,,,,,
NORTH BRIDGE ROAD MARKET,01-71,7.04,PIECE & SUNDRY GOODS,$280.00,Mar-2015
,,,,,
NORTH BRIDGE ROAD MARKET,01-71,7.04,PIECE & SUNDRY GOODS,$258.00,Aug-2015
,,,,,
NORTH BRIDGE ROAD MARKET,01-72,7.04,PIECE & SUNDRY GOODS,$258.00,Aug-2015
,,,,,
NORTH BRIDGE ROAD MARKET,01-72,7.04,PIECE & SUNDRY GOODS,$138.00,Nov-2012
,,,,,
NORTH BRIDGE ROAD MARKET,01-73,7.04,PIECE & SUNDRY GOODS,$380.00,Nov-2013
,,,,,
NORTH BRIDGE ROAD MARKET,01-73,7.04,PIECE & SUNDRY GOODS,$305.00,Feb-2014
,,,,,
NORTH BRIDGE ROAD MARKET,01-73,7.04,PIECE & SUNDRY GOODS,$269.00,May-2014
,,,,,
NORTH BRIDGE ROAD MARKET,01-73,7.04,PIECE & SUNDRY GOODS,$350.00,Jul-2016
,,,,,
NORTH BRIDGE ROAD MARKET,01-73,7.04,PIECE & SUNDRY GOODS,$250.00,Nov-2016
,,,,,
NORTH BRIDGE ROAD MARKET,01-74,7.04,PIECE & SUNDRY GOODS,$428.50,Sep-2012
,,,,,
NORTH BRIDGE ROAD MARKET,01-74,7.04,PIECE & SUNDRY GOODS,$219.00,Oct-2014
,,,,,
NORTH BRIDGE ROAD MARKET,01-74,7.04,PIECE & SUNDRY GOODS,$350.00,Apr-2016
,,,,,
NORTH BRIDGE ROAD MARKET,01-77,7.04,PIECE & SUNDRY GOODS,$428.50,Jul-2014
,,,,,
NORTH BRIDGE ROAD MARKET,01-77,7.04,PIECE & SUNDRY GOODS,$609.00,May-2012
,,,,,
NORTH BRIDGE ROAD MARKET,01-80,7.97,PIECE & SUNDRY GOODS,$609.00,Sep-2012
,,,,,
NORTH BRIDGE ROAD MARKET,01-80,7.97,PIECE & SUNDRY GOODS,$480.20,Feb-2013
,,,,,
NORTH BRIDGE ROAD MARKET,01-81,7.04,PIECE & SUNDRY GOODS,$618.00,Mar-2012
,,,,,
NORTH BRIDGE ROAD MARKET,01-81,7.04,PIECE & SUNDRY GOODS,$609.00,Sep-2012
,,,,,
NORTH BRIDGE ROAD MARKET,01-81,7.04,PIECE & SUNDRY GOODS,$468.00,Jul-2013
,,,,,
NORTH BRIDGE ROAD MARKET,01-81,7.04,PIECE & SUNDRY GOODS,$500.00,Sep-2014
,,,,,
TANGLIN HALT MARKET,01-34,6.05,PIECE & SUNDRY GOODS,$500.00,Jul-2013
,,,,,
TANGLIN HALT MARKET,01-34,6.05,PIECE & SUNDRY GOODS,$388.00,Sep-2015
,,,,,
TANGLIN HALT MARKET,01-34,6.05,PIECE & SUNDRY GOODS,$381.00,Nov-2012
,,,,,
TANGLIN HALT MARKET,01-34,6.05,PIECE & SUNDRY GOODS,$318.00,Mar-2016
,,,,,
TANGLIN HALT MARKET,01-35,6.05,PIECE & SUNDRY GOODS,$491.00,Oct-2012
,,,,,
TANGLIN HALT MARKET,01-35,6.05,PIECE & SUNDRY GOODS,$450.00,Jun-2013
,,,,,
TANGLIN HALT MARKET,01-35,6.05,PIECE & SUNDRY GOODS,$168.00,Feb-2015
,,,,,
TANGLIN HALT MARKET,01-41,6.05,PIECE & SUNDRY GOODS,$688.00,Oct-2014
,,,,,
TANGLIN HALT MARKET,01-41,6.05,PIECE & SUNDRY GOODS,$701.00,Jan-2015
,,,,,
TANGLIN HALT MARKET,01-42,6.05,PIECE & SUNDRY GOODS,$688.00,Oct-2014
,,,,,
TANGLIN HALT MARKET,01-42,6.05,PIECE & SUNDRY GOODS,$501.00,Jan-2015
,,,,,
TANGLIN HALT MARKET,01-42,6.05,PIECE & SUNDRY GOODS,$302.00,Jun-2015
,,,,,
TANGLIN HALT MARKET,01-48,6.05,PRESERVED & DRIED GOODS,$155.00,Dec-2014
,,,,,
TANGLIN HALT MARKET,01-49,6.05,PRESERVED & DRIED GOODS,$450.00,Oct-2014
,,,,,
TANGLIN HALT MARKET,01-49,6.05,PRESERVED & DRIED GOODS,$470.00,Jan-2016
,,,,,
TANGLIN HALT MARKET,01-51,6.05,PIECE & SUNDRY GOODS,$430.00,Feb-2016
,,,,,
TIONG BAHRU MARKET,01-34,8.73,PIECE & SUNDRY GOODS,$418.98,Dec-2013
,,,,,
TIONG BAHRU MARKET,01-79,8.73,PRESERVED & DRIED GOODS,$620.00,Jul-2016
,,,,,
TIONG BAHRU MARKET,01-81,8.73,PIECE & SUNDRY GOODS,$454.50,Sep-2015
,,,,,
TIONG BAHRU MARKET,01-82,8.73,PIECE & SUNDRY GOODS,$601.00,Nov-2015
,,,,,
TIONG BAHRU MARKET,01-83,8.73,PIECE & SUNDRY GOODS,$688.00,Sep-2012
,,,,,
TIONG BAHRU MARKET,01-83,8.73,PIECE & SUNDRY GOODS,$728.00,May-2013
,,,,,
TIONG BAHRU MARKET,01-89,8.73,PIECE & SUNDRY GOODS,$520.10,Oct-2015
,,,,,
TIONG BAHRU MARKET,01-89,8.73,PIECE & SUNDRY GOODS,$450.00,Jan-2017
,,,,,
TIONG BAHRU MARKET,01-90,8.73,PIECE & SUNDRY GOODS,"$1,088.88",Jun-2013
,,,,,
TIONG BAHRU MARKET,01-90,8.73,PIECE & SUNDRY GOODS,$323.80,May-2015
,,,,,
TIONG BAHRU MARKET,01-01,8.73,PIECE & SUNDRY GOODS,$889.00,Aug-2013
,,,,,
TIONG BAHRU MARKET,01-01,8.73,PIECE & SUNDRY GOODS,"$1,028.98",May-2014
,,,,,
TIONG BAHRU MARKET,01-04,8.73,PIECE & SUNDRY GOODS,"$1,128.00",Jul-2014
,,,,,
TIONG BAHRU MARKET,01-04,8.73,PIECE & SUNDRY GOODS,$809.00,May-2015
,,,,,
TIONG BAHRU MARKET,01-09,8.73,PIECE & SUNDRY GOODS,$822.00,Oct-2016
,,,,,
TIONG BAHRU MARKET,01-215,8.73,PIECE & SUNDRY GOODS,"$1,235.00",Jan-2016
,,,,,
TIONG BAHRU MARKET,01-215,8.73,PIECE & SUNDRY GOODS,$700.00,Nov-2016
,,,,,
TIONG BAHRU MARKET,01-222,8.73,PIECE & SUNDRY GOODS,"$1,355.00",Jul-2016
,,,,,
MARKET STALLS,,,
,,,,,
BEO CRESCENT MARKET,01-31,6.11,VEGETABLES,$360.00,Mar-2016
,,,,,
BEO CRESCENT MARKET,01-32,6.11,VEGETABLES,$88.00,Sep-2016
,,,,,
BEO CRESCENT MARKET,01-15,6.11,PORK,$10.00,Mar-2014
,,,,,
BEO CRESCENT MARKET,01-05,6.11,FRESH SEAFOOD,$20.00,May-2014
,,,,,
BEO CRESCENT MARKET,01-06,6.11,FRESH SEAFOOD,$58.00,May-2015
,,,,,
BEO CRESCENT MARKET,01-08,6.11,PROCESSED RAW SEAFOOD,$33.00,Oct-2014
,,,,,
BEO CRESCENT MARKET,01-08,6.11,FRESH SEAFOOD,$16.00,Apr-2016
,,,,,
BEO CRESCENT MARKET,01-10,6.11,FRESH SEAFOOD,$30.00,Aug-2014
,,,,,
BEO CRESCENT MARKET,01-11,6.11,FRESH SEAFOOD,$40.00,Sep-2014
,,,,,
BEO CRESCENT MARKET,01-12,6.11,FRESH SEAFOOD,$100.00,Jan-2013
,,,,,
BEO CRESCENT MARKET,01-19,6.11,FROZEN GOODS,$50.00,Sep-2012
,,,,,
BEO CRESCENT MARKET,01-19,6.11,FROZEN GOODS,$38.00,Apr-2015
,,,,,
BEO CRESCENT MARKET,01-19,6.11,HALAL FROZEN GOODS,$80.00,May-2014
,,,,,
BEO CRESCENT MARKET,01-22,6.11,PROCESSED RAW SEAFOOD,$100.00,Jul-2014
,,,,,
BEO CRESCENT MARKET,01-24,6.11,FRESH SEAFOOD,$71.00,Oct-2014
,,,,,
BEO CRESCENT MARKET,01-24,6.11,PROCESSED RAW SEAFOOD,$30.00,Feb-2015
,,,,,
BEO CRESCENT MARKET,01-24,6.11,FRESH SEAFOOD,$33.00,Oct-2015
,,,,,
BLK 105 HOUGANG AVENUE 1,01-30,5.20,HALAL FROZEN GOODS,$700.00,May-2012
,,,,,
BLK 105 HOUGANG AVENUE 1,01-30,5.20,HALAL FROZEN GOODS,$201.00,Aug-2013
,,,,,
BLK 105 HOUGANG AVENUE 1,01-34,5.20,FRESH SEAFOOD,$380.00,Aug-2015
,,,,,
BLK 105 HOUGANG AVENUE 1,01-41,5.20,PORK,$110.00,Feb-2014
,,,,,
BLK 105 HOUGANG AVENUE 1,01-45,5.20,PORK,$550.00,Mar-2015
,,,,,
BLK 105 HOUGANG AVENUE 1,01-45,5.20,FROZEN GOODS,$688.00,Aug-2015
,,,,,
BLK 105 HOUGANG AVENUE 1,01-46,5.20,PORK,$550.00,Mar-2015
,,,,,
BLK 105 HOUGANG AVENUE 1,01-46,5.20,FROZEN GOODS,$688.00,Aug-2015
,,,,,
BLK 105 HOUGANG AVENUE 1,01-78,5.20,VEGETABLES,688.00,Nov-2016
,,,,,
BLK 105 HOUGANG AVENUE 1,01-79,5.20,VEGETABLES,688.00,Nov-2016
,,,,,
BLK 105 HOUGANG AVENUE 1,01-90,5.20,VEGETABLES,"$1,315.00",May-2012
,,,,,
BLK 105 HOUGANG AVENUE 1,01-04,5.20,FRESH SEAFOOD,"$1,638.00",Oct-2015
,,,,,
BLK 105 HOUGANG AVENUE 1,01-23,5.10,FRESH SEAFOOD,$128.00,Aug-2016
,,,,,
BLK 105 HOUGANG AVENUE 1,01-24,5.10,FRESH SEAFOOD,$359.00,Oct-2014
,,,,,
BLK 105 HOUGANG AVENUE 1,01-24,5.10,FRESH SEAFOOD,$230.00,Oct-2015
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-30,6.35,FRESH SEAFOOD,$1.00,Mar-2015
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-39,6.35,FRESH SEAFOOD,$50.00,Nov-2014
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-40,6.35,FRESH SEAFOOD,$10.00,Jul-2015
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-45,6.35,FROZEN GOODS,$75.00,Jun-2012
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-46,6.35,FROZEN GOODS,$75.00,Jun-2012
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-47,6.35,POULTRY,$10.00,Oct-2014
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-13,6.35,VEGETABLES,$217.78,Apr-2013
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-13,6.35,VEGETABLES,$600.00,Jul-2014
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-16,6.35,ASSORTED SPICES,$50.00,Feb-2016
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-17,6.35,VEGETABLES,$619.00,Jan-2016
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-17,6.35,VEGETABLES,$18.00,Oct-2016
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-12,6.35,WHOLE FRUITS,$20.00,Feb-2016
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-18,6.35,VEGETABLES,$619.00,Jan-2016
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-18,6.35,VEGETABLES,$18.00,Oct-2016
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-29,6.35,FRESH SEAFOOD,$50.00,Nov-2014
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-47,6.35,POULTRY,$181.00,Sep-2012
,,,,,
BLK 11 TELOK BLANGAH CRESCENT,01-14,6.35,VEGETABLES,$40.00,Sep-2015
,,,,,
BLK 112 JALAN BUKIT MERAH,01-34,6.24,PROCESSED RAW SEAFOOD,$200.00,Dec-2016
,,,,,
BLK 112 JALAN BUKIT MERAH,01-43,6.24,FRESH SEAFOOD,$28.00,May-2014
,,,,,
BLK 112 JALAN BUKIT MERAH,02-01,6.24,HALAL FROZEN GOODS,$100.00,Mar-2014
,,,,,
BLK 112 JALAN BUKIT MERAH,02-01,6.24,HALAL FROZEN GOODS,$12.00,Nov-2014
,,,,,
BLK 112 JALAN BUKIT MERAH,02-02,6.24,ASSORTED SPICES,$110.00,Mar-2014
,,,,,
BLK 112 JALAN BUKIT MERAH,02-02,6.24,HALAL FROZEN GOODS,$12.00,Nov-2014
,,,,,
BLK 112 JALAN BUKIT MERAH,01-25,6.24,BEANCAKES & NOODLES,$70.00,Jun-2014
,,,,,
BLK 112 JALAN BUKIT MERAH,01-25,6.24,ASSORTED SPICES,$250.00,Dec-2015
,,,,,
BLK 115 BUKIT MERAH VIEW,01-124,6.84,FLOWERS,$10.00,Oct-2012
,,,,,
BLK 115 BUKIT MERAH VIEW,01-135,6.48,VEGETABLES,$70.00,Oct-2013
,,,,,
BLK 115 BUKIT MERAH VIEW,01-136,6.48,VEGETABLES,$8.80,Sep-2013
,,,,,
BLK 115 BUKIT MERAH VIEW,01-143,6.48,POULTRY,"$1,338.00",Sep-2016
,,,,,
BLK 115 BUKIT MERAH VIEW,01-151,6.48,VEGETABLES,$86.00,Jan-2013
,,,,,
BLK 115 BUKIT MERAH VIEW,01-152,6.48,VEGETABLES,$150.00,Aug-2012
,,,,,
BLK 115 BUKIT MERAH VIEW,01-152,6.48,VEGETABLES,$225.00,Jan-2014
,,,,,
BLK 115 BUKIT MERAH VIEW,01-152,6.48,VEGETABLES,$220.00,Nov-2015
,,,,,
BLK 115 BUKIT MERAH VIEW,01-153,6.48,VEGETABLES,$200.00,Aug-2012
,,,,,
BLK 115 BUKIT MERAH VIEW,01-153,6.48,VEGETABLES,$305.00,Jan-2014
,,,,,
BLK 115 BUKIT MERAH VIEW,01-153,6.48,VEGETABLES,$288.00,Nov-2015
,,,,,
BLK 115 BUKIT MERAH VIEW,01-154,6.48,VEGETABLES,$200.00,Aug-2012
,,,,,
BLK 115 BUKIT MERAH VIEW,01-154,6.48,VEGETABLES,$355.00,Jan-2014
,,,,,
BLK 115 BUKIT MERAH VIEW,01-154,6.48,VEGETABLES,$288.00,Nov-2015
,,,,,
BLK 115 BUKIT MERAH VIEW,01-141,6.48,POULTRY,$80.00,Aug-2012
,,,,,
BLK 115 BUKIT MERAH VIEW,01-151,6.48,VEGETABLES,$150.00,Aug-2012
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-104,3.00,PORK,$30.00,Feb-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-105,3.00,FROZEN GOODS,$20.00,Nov-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-108,3.00,PORK,$30.00,Nov-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-114,3.00,PORK,$45.00,Jan-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-115,3.00,PORK,$105.00,Nov-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-117,3.00,FRESH SEAFOOD,$128.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-117,3.00,FRESH SEAFOOD,$80.00,Apr-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-118,3.00,FRESH SEAFOOD,$128.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-118,3.00,FRESH SEAFOOD,$80.00,Apr-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-119,7.00,FROZEN GOODS,$55.00,Mar-2016
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-119,7.00,MUTTON,$10.00,Dec-2016
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-121,7.00,PORK,$50.00,Aug-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-121,7.00,POULTRY,$50.00,Nov-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-122,7.00,PORK,$60.00,Dec-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-128,3.00,FRESH SEAFOOD,$15.00,Jan-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-130,3.00,FRESH SEAFOOD,$128.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-130,3.00,FRESH SEAFOOD,$68.00,Apr-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-131,3.00,FRESH SEAFOOD,$98.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-131,3.00,FRESH SEAFOOD,$70.00,Apr-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-142,3.00,WHOLE FRUITS,$20.00,Jun-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-142,3.00,WHOLE FRUITS,$120.00,Sep-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-142,3.00,WHOLE FRUITS,$22.80,Jul-2016
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-143,3.00,WHOLE FRUITS,$120.00,Sep-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-143,3.00,WHOLE FRUITS,$20.80,Jul-2016
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-144,3.00,BEANCAKES & NOODLES,$118.00,Nov-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-148,3.00,FLOWERS,$39.00,Mar-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-149,3.00,FLOWERS,$131.00,Mar-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-149,3.00,EGGS,$2.20,May-2016
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-150,3.00,FLOWERS,$30.00,Jun-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-150,3.00,WHOLE FRUITS,$221.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-151,3.00,FLOWERS,$30.00,Jun-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-151,3.00,WHOLE FRUITS,$248.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-160,3.00,VEGETABLES,$80.00,Nov-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-162,3.00,ASSORTED SPICES,$18.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-163,3.00,ASSORTED SPICES,$10.00,Dec-2014
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-165,3.00,POULTRY,$20.00,Mar-2015
,,,,,
BLK 117 ALJUNIED AVENUE 2,01-151,3.00,VEGETABLES,$55.00,Apr-2016
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-74,5.37,FRESH SEAFOOD,$228.00,May-2015
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-74,5.37,FRESH SEAFOOD,$150.00,Apr-2016
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-74,5.37,FRESH SEAFOOD,$38.00,Aug-2016
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-75,5.37,FRESH SEAFOOD,$128.00,Apr-2015
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-75,5.37,PROCESSED RAW SEAFOOD,$200.00,Apr-2014
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-77,5.37,FRESH SEAFOOD,$402.00,Mar-2014
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-78,5.37,FRESH SEAFOOD,$101.00,Nov-2013
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-79,5.37,FRESH SEAFOOD,$388.88,Sep-2013
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-79,5.37,PROCESSED RAW SEAFOOD,$99.00,Aug-2014
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-91,5.37,FRESH SEAFOOD,$420.00,Aug-2015
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-92,5.37,FRESH SEAFOOD,$60.00,Jul-2014
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-99,5.37,FRESH SEAFOOD,$380.00,Oct-2016
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-108,7.06,POULTRY,$200.00,Nov-2013
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-33,5.37,FROZEN GOODS,$160.00,Feb-2015
,,,,,
BLK 127 TOA PAYOH LORONG 1,01-16,5.37,VEGETABLES,$351.00,Dec-2014
,,,,,
BLK 13 HAIG ROAD,01-52,6.49,BEANCAKES & NOODLES,$81.00,Nov-2015
,,,,,
BLK 13 HAIG ROAD,01-54,6.49,BEANCAKES & NOODLES,$147.00,Jun-2015
,,,,,
BLK 13 HAIG ROAD,01-55,6.49,BEANCAKES & NOODLES,$53.00,Jun-2015
,,,,,
BLK 13 HAIG ROAD,01-56,6.49,FROZEN GOODS,$260.00,Nov-2015
,,,,,
BLK 13 HAIG ROAD,01-56,6.49,FROZEN GOODS,$108.00,Oct-2016
,,,,,
BLK 13 HAIG ROAD,01-61,6.49,FROZEN GOODS,$55.00,Feb-2013
,,,,,
BLK 13 HAIG ROAD,01-78,6.49,PORK,$126.00,Feb-2013
,,,,,
BLK 13 HAIG ROAD,01-56,6.49,FROZEN GOODS,$50.00,Sep-2012
,,,,,
BLK 13 HAIG ROAD,01-66,6.49,PROCESSED RAW SEAFOOD,$40.00,Jan-2013
,,,,,
BLK 137 TAMPINES STREET 11,01-77,6.11,FLOWERS,$450.00,Mar-2014
,,,,,
BLK 137 TAMPINES STREET 11,01-77,6.11,FLOWERS,$468.00,Feb-2015
,,,,,
BLK 137 TAMPINES STREET 11,01-85,6.04,FROZEN GOODS,$38.00,Jan-2016
,,,,,
BLK 137 TAMPINES STREET 11,01-87,6.04,PORK,$78.00,May-2016
,,,,,
